city,location_id,address,restaurant_name,website,tripadvisor_url,rating,num_reviews,review_title,review_text,review_rating
 Byblos Lebanon,6953521,"Al Ramel Street Facing Edde Sands Hotel, Byblos Lebanon",La Table Hafroun,http://www.facebook.com/hafrounlebanesecuisine,https://www.tripadvisor.com/Restaurant_Review-g298264-d6953521-Reviews-La_Table_Hafroun-Byblos_Mount_Lebanon_Governorate.html?m=66827,4.4,17,you will want to keep coming back,"amazing owners, friendly professional view, very tasty fish fusion menu, wonderful view, reasonable prices, casual seating, suitable for  events... in short: you will always come back!!",5
 Byblos Lebanon,34067182,"Byblos Lebanon, Byblos Lebanon",Le Grand Bleu Restaurant,https://plagedesrois.com/,https://www.tripadvisor.com/Restaurant_Review-g298264-d34067182-Reviews-Le_Grand_Bleu_Restaurant-Byblos_Mount_Lebanon_Governorate.html?m=66827,5,2,Amazing place,The best beachfront restaurant in lebanon with amazing view and great food.we went there for lunch and the service was outstanding. I recommend everyone to try it,5
 Byblos Lebanon,34067182,"Byblos Lebanon, Byblos Lebanon",Le Grand Bleu Restaurant,https://plagedesrois.com/,https://www.tripadvisor.com/Restaurant_Review-g298264-d34067182-Reviews-Le_Grand_Bleu_Restaurant-Byblos_Mount_Lebanon_Governorate.html?m=66827,5,2,"Good food ,good service","It is a nice restaurant by the beach with delicious food and very nice view ,the service was amazing too.i highly recommend it",5
 Byblos Lebanon,33316638,"Nalu Amchit, Jbail Lebanon",Nalu,,https://www.tripadvisor.com/Restaurant_Review-g303982-d33316638-Reviews-Nalu-Jbail_Mount_Lebanon_Governorate.html?m=66827,,0,,,
 Byblos Lebanon,24188010,"Byblos Sud, Byblos Lebanon",Cali By The Sea,http://www.calibythesea.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d24188010-Reviews-Cali_By_The_Sea-Byblos_Mount_Lebanon_Governorate.html?m=66827,,0,,,
 Byblos Lebanon,19122856,"Byblos, Mastita Seaside Road Bint El Chalabiya Building, Byblos 4507 Lebanon",Bint El Chalabiya,,https://www.tripadvisor.com/Restaurant_Review-g298264-d19122856-Reviews-Bint_El_Chalabiya-Byblos_Mount_Lebanon_Governorate.html?m=66827,3,1,Great food and good service.,Great food and good service. It is a newly opened place so the servers weren’t that great with knowing what was on the menu but they did a good job even though there was a lot of people and had a lot to do.,3
 Byblos Lebanon,19081390,"Voie 13, Centre Laura GF, near Byblos bank Facing Salameh, Byblos Lebanon",OSOM Organic shop & Cafe,http://www.osomorganics.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d19081390-Reviews-OSOM_Organic_shop_Cafe-Byblos_Mount_Lebanon_Governorate.html?m=66827,5,4,One of the best organic shops and cafés in Lebanon,"I’m always looking for nice places to work wherever I go, comfortable to sit and hang-out, not too noisy, naturally well-lit, with delicious coffee and food if possible... I’m glad I’ve found the perfect place when I’m in Byblos, Lebanon: OSOM Organic Café and Shop. It’s so peaceful, with zen music and lemongrass incense smell, comfortable sitting area, delicious carrot cake and brownies, lots of vegan options, fresh lemonade and carrot juice, all organic and at an affordable price... The perfect place for freelancers to work, eat, and even shop.",5
 Byblos Lebanon,19081390,"Voie 13, Centre Laura GF, near Byblos bank Facing Salameh, Byblos Lebanon",OSOM Organic shop & Cafe,http://www.osomorganics.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d19081390-Reviews-OSOM_Organic_shop_Cafe-Byblos_Mount_Lebanon_Governorate.html?m=66827,5,4,"An outdoor pet friendly coffee, organic place, in jbeil...","In the heart of a city, you ll find a little peaceful garden, with everything healthy, that u imagine.. Beautiful music and the great smile of the owner... A place to visit, and enjoy..",5
 Byblos Lebanon,19081390,"Voie 13, Centre Laura GF, near Byblos bank Facing Salameh, Byblos Lebanon",OSOM Organic shop & Cafe,http://www.osomorganics.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d19081390-Reviews-OSOM_Organic_shop_Cafe-Byblos_Mount_Lebanon_Governorate.html?m=66827,5,4,Organic heaven ,"Amazingly decorated shop, with various organic products. 
My favourite spots are the seating area outside and the couch for reading or working upstairs.
Friendly and helpful staff.
",5
 Byblos Lebanon,13497853,"Byblos, Byblos 961 Lebanon",Kabablaki Grill,http://www.facebook.com/Kabablaki/,https://www.tripadvisor.com/Restaurant_Review-g298264-d13497853-Reviews-Kabablaki_Grill-Byblos_Mount_Lebanon_Governorate.html?m=66827,4.7,6,"Good food, friendly staff","A decent place for low cost food with great taste. The menu is limited to fast made food, however tasteful and you are not hungry when you leave.",4
 Byblos Lebanon,13497853,"Byblos, Byblos 961 Lebanon",Kabablaki Grill,http://www.facebook.com/Kabablaki/,https://www.tripadvisor.com/Restaurant_Review-g298264-d13497853-Reviews-Kabablaki_Grill-Byblos_Mount_Lebanon_Governorate.html?m=66827,4.7,6,Tasty food and excellent service ,"We checked out this place following a recommendation by locals. It’s very close to the main touristy area of Byblos(Jbeil), but remains off the beaten path. If not walking there from the main souk and sites, the Uber ride is an affordable 4$! It’s along the main road to the Saint Charbel Monastery.

This is where the locals go for fresh, clean, affordable and tasty Lebanese food. We were two and split the fattouch (delicious), hummus, and the mixed grill. Everything is of top quality and the soujouk kebabs were particularly excellent. 

We would definitely come back and recommend Kabablaki as a place to check out and eat where locals eat.

We ate at the restaurant and it seemed to attract a lot of delivery orders (takeaway).  I  believe they have convenient hours since it stays open late.",5
 Byblos Lebanon,13497853,"Byblos, Byblos 961 Lebanon",Kabablaki Grill,http://www.facebook.com/Kabablaki/,https://www.tripadvisor.com/Restaurant_Review-g298264-d13497853-Reviews-Kabablaki_Grill-Byblos_Mount_Lebanon_Governorate.html?m=66827,4.7,6,Recommended ,"Ordered a delivery of some grilled chicken and a tabboule: the delivery arrived in 45 minutes, the food was in adequate temperature, the portions are generous and the prices are good. Overall recommended.
PS: Tastiest garlic paste I've had in a while",4
 Byblos Lebanon,13497853,"Byblos, Byblos 961 Lebanon",Kabablaki Grill,http://www.facebook.com/Kabablaki/,https://www.tripadvisor.com/Restaurant_Review-g298264-d13497853-Reviews-Kabablaki_Grill-Byblos_Mount_Lebanon_Governorate.html?m=66827,4.7,6,Yummy Lebanese Grill,"If you’re looking for a place to try out Lebanese food/grill then Kabablaki is the best place in Jbeil!! Very friendly service, yummy food and fair prices",5
 Byblos Lebanon,13497853,"Byblos, Byblos 961 Lebanon",Kabablaki Grill,http://www.facebook.com/Kabablaki/,https://www.tripadvisor.com/Restaurant_Review-g298264-d13497853-Reviews-Kabablaki_Grill-Byblos_Mount_Lebanon_Governorate.html?m=66827,4.7,6,Great lebanese barbecue with good prices,The restaurant is such a nice one to visit in Jbeil area in order to have a delicious Lebanese meal with very fair prices!,5
 Byblos Lebanon,10761718,"Crossroad 13th Avenue, Byblos Lebanon",Ksar Lebanese Diner,http://www.ksarlebanesediner.com/,https://www.tripadvisor.com/Restaurant_Review-g298264-d10761718-Reviews-Ksar_Lebanese_Diner-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,32,Perfect for family,"Friendly and well trained staff, perfect for family and they have playground for kids.
Service:5/5
Food:5/5
Music:5/5",5
 Byblos Lebanon,10761718,"Crossroad 13th Avenue, Byblos Lebanon",Ksar Lebanese Diner,http://www.ksarlebanesediner.com/,https://www.tripadvisor.com/Restaurant_Review-g298264-d10761718-Reviews-Ksar_Lebanese_Diner-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,32,Terrible ,"It was disappointing terrible as we ordered 5 plates 4 of them arrived on time and the fish plate arrived after 55 minutes and the filet suppose to be grilled i don't know why they did but it looks like they made it in the microwave or sauted it was really bad as the grilled fish filet was for my mother and we ordered more bread and never arrived ,not even a manager shows to apologize or to make up for the incident that happened .it is really disappointing and not recommended ",1
 Byblos Lebanon,10761718,"Crossroad 13th Avenue, Byblos Lebanon",Ksar Lebanese Diner,http://www.ksarlebanesediner.com/,https://www.tripadvisor.com/Restaurant_Review-g298264-d10761718-Reviews-Ksar_Lebanese_Diner-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,32,Disappointing,"Cold food 
Expected better quality for the price you pay 
Slow service on the weekend 
Very hot seating area 
Expensive
Small
Portions of Lebanese food",2
 Byblos Lebanon,10761718,"Crossroad 13th Avenue, Byblos Lebanon",Ksar Lebanese Diner,http://www.ksarlebanesediner.com/,https://www.tripadvisor.com/Restaurant_Review-g298264-d10761718-Reviews-Ksar_Lebanese_Diner-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,32,Dinner,"Very friendly staff... Excellent food... Very good shisha... Lebanese food at its best... Quiet and easily accessible location...
I do recommend this restaurant...",5
 Byblos Lebanon,10761718,"Crossroad 13th Avenue, Byblos Lebanon",Ksar Lebanese Diner,http://www.ksarlebanesediner.com/,https://www.tripadvisor.com/Restaurant_Review-g298264-d10761718-Reviews-Ksar_Lebanese_Diner-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,32,Dinner at Ksar,The food is excellent... Service is excellent... Shisha is well prepared and served... They serve their branded arak which taste good...,5
 Byblos Lebanon,13356017,"13 Voie, Byblos Lebanon",Fin Faim French Bistro,http://www.finfaimlb.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d13356017-Reviews-Fin_Faim_French_Bistro-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.8,9,Nice place,"We enjoyed a lovely dinner at this restaurant in Achrafieh , Beirut . The food was delicious , the service was good and the ambiance is great.",5
 Byblos Lebanon,13356017,"13 Voie, Byblos Lebanon",Fin Faim French Bistro,http://www.finfaimlb.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d13356017-Reviews-Fin_Faim_French_Bistro-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.8,9,Review,"Romantic and cozy place where one can enjoy a variety of French food items are the most reasonable prices , prompt service, friendly staff and optimal hygienic conditions. ",4
 Byblos Lebanon,13356017,"13 Voie, Byblos Lebanon",Fin Faim French Bistro,http://www.finfaimlb.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d13356017-Reviews-Fin_Faim_French_Bistro-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.8,9,Very nice old restaurant ,"I recommend this restaurant in Jbeil Byblos, for it’s nice ambiance, old stones, wine cave and for the great staff they have, such welcoming and always ready to serve with a big smile! The Quiche Lorraine is not bad at all , especially when it’s warm, nice salads , duck and steaks. Good choice of local and foreign wines at a good price. Ideal for romantic dinner or friends dinner. ",4
 Byblos Lebanon,13356017,"13 Voie, Byblos Lebanon",Fin Faim French Bistro,http://www.finfaimlb.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d13356017-Reviews-Fin_Faim_French_Bistro-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.8,9,Very good choice,"The services and the atmosphere were very good and cheerfully welcomed by the hostess, there is a cosy atmosphere that reigns there and we liked it. 
We asked for their speciality burger which was damn good and one the tastiest. I recommend this place.",5
 Byblos Lebanon,13356017,"13 Voie, Byblos Lebanon",Fin Faim French Bistro,http://www.finfaimlb.com,https://www.tripadvisor.com/Restaurant_Review-g298264-d13356017-Reviews-Fin_Faim_French_Bistro-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.8,9,Class!!!,"Fin Faim is french; and it's generous! 
It serves a variety of well cooked food; it is cozy and still is nice for a family gathering. Make sure you get some extra money and buy yourself a bottle of wine; cause it tastes yummm!",5
 Byblos Lebanon,9985162,"Main Street, Byblos Lebanon",Kaddoum center,https://www.facebook.com/kaddoumcenter/?rf=217999271576333,https://www.tripadvisor.com/Restaurant_Review-g298264-d9985162-Reviews-Kaddoum_center-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,22,Great food and service,"Lovely modern clean restaurant with fantastic service 
Staff are happy and super obliging 
Food is really good, tasty and big portions as well as reasonable price 
Two visits, had shawarma, pizza, dessert, all awesome
Shout out to Mohamed Alsheakh, awesome young man who looked after us each time",5
 Byblos Lebanon,9985162,"Main Street, Byblos Lebanon",Kaddoum center,https://www.facebook.com/kaddoumcenter/?rf=217999271576333,https://www.tripadvisor.com/Restaurant_Review-g298264-d9985162-Reviews-Kaddoum_center-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,22,Tasty food just outside of the souk,"The restaurant is just outside the souk and very popular with local families..the decor is not great and most waiters only speak Arabic. However the food is very fresh and tasty. Chicken skewer was perfectly cooked, juicy and not dry.. price is fair.
Overall it’s a great alternative to all the overpriced tourist restaurants serving bland food in the souk",4
 Byblos Lebanon,9985162,"Main Street, Byblos Lebanon",Kaddoum center,https://www.facebook.com/kaddoumcenter/?rf=217999271576333,https://www.tripadvisor.com/Restaurant_Review-g298264-d9985162-Reviews-Kaddoum_center-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,22,Dessert!!!,This place is for you to grab your meal quickly. It is always crowded because it has really good food. But the dessert is much better than normal food!,4
 Byblos Lebanon,9985162,"Main Street, Byblos Lebanon",Kaddoum center,https://www.facebook.com/kaddoumcenter/?rf=217999271576333,https://www.tripadvisor.com/Restaurant_Review-g298264-d9985162-Reviews-Kaddoum_center-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,22,I have been eating here for over 15 years,"Very good food, good service, kind staff, not expensive. Only good things to say.  They have inside A/C seating and outside seating. Their ice cream is amazing. Their fruit cocktails are VERY good. I love the pizza, the salads, the chawarma...",5
 Byblos Lebanon,9985162,"Main Street, Byblos Lebanon",Kaddoum center,https://www.facebook.com/kaddoumcenter/?rf=217999271576333,https://www.tripadvisor.com/Restaurant_Review-g298264-d9985162-Reviews-Kaddoum_center-Byblos_Mount_Lebanon_Governorate.html?m=66827,3.9,22,Check the food before delivering it,"I used to eat Chicken shawarma almost every week from this restaurant. I ordered last week a delivery for me and my friends ( I advised them to order from there) and it was really terrible, they couldn’t eat their sandwiches. Really disappointed ",1
